1,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,1,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",150000,Admin,120,# TEAM PLACEHOLDER #,13/06/2015,17/06/2015,09:00,02/01/2015,http://www.dreamhack.se/
2,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,2,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",150000,Admin,120,# TEAM PLACEHOLDER #,13/06/2015,17/06/2015,09:00,02/01/2015,http://www.dreamhack.se/
3,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,3,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",200000,Admin,120,# TEAM PLACEHOLDER #,13/06/2015,17/06/2015,09:00,02/01/2015,http://www.dreamhack.se/
4,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,5,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",175000,Admin,120,# TEAM PLACEHOLDER #,13/06/2015,17/06/2015,09:00,02/01/2015,http://www.dreamhack.se/
5,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,4,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",100000,Admin,120,# TEAM PLACEHOLDER #,13/06/2015,17/06/2015,09:00,02/01/2015,http://www.dreamhack.se/
6,Dreamhack Summer 2015,# DESCRIPTION PLACEHOLDER #,6,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",100000,Admin,120,# TEAM PLACEHOLDER #,13/06/2015,17/06/2015,09:00,02/01/2015,http://www.dreamhack.se/
7,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,1,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",150000,Admin,150,# TEAM PLACEHOLDER #,27/11/2015,30/11/2015,09:00,02/01/2015,http://www.dreamhack.se/
8,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,2,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",150000,Admin,150,# TEAM PLACEHOLDER #,27/11/2015,30/11/2015,09:00,02/01/2015,http://www.dreamhack.se/
9,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,3,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",200000,Admin,150,# TEAM PLACEHOLDER #,27/11/2015,30/11/2015,09:00,02/01/2015,http://www.dreamhack.se/
10,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,5,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",175000,Admin,150,# TEAM PLACEHOLDER #,27/11/2015,30/11/2015,09:00,02/01/2015,http://www.dreamhack.se/
11,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,4,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",100000,Admin,150,# TEAM PLACEHOLDER #,27/11/2015,30/11/2015,09:00,02/01/2015,http://www.dreamhack.se/
12,Dreamhack Winter 2015,# DESCRIPTION PLACEHOLDER #,6,Elmia Exhibition and Convention Centre,Jonkoping,Sweden,"Elmiavägen 11, 554 54 Jönköping, Sweden",100000,Admin,150,# TEAM PLACEHOLDER #,27/11/2015,30/11/2015,09:00,02/01/2015,http://www.dreamhack.se/
13,Intel Extreme Masters - ESL One Katowice 2014,# DESCRIPTION PLACEHOLDER #,1,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,12/03/2014,15/03/2014,08:00,02/01/2015,http://intelextrememasters.com/
14,Intel Extreme Masters - ESL One Katowice 2014,# DESCRIPTION PLACEHOLDER #,5,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,12/03/2014,15/03/2014,08:00,02/01/2015,http://intelextrememasters.com/
15,Intel Extreme Masters - ESL One Katowice 2014,# DESCRIPTION PLACEHOLDER #,3,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,12/03/2014,15/03/2014,08:00,02/01/2015,http://intelextrememasters.com/
16,Intel Extreme Masters - SanJose 2014,# DESCRIPTION PLACEHOLDER #,1,SAP Center,San Jose,United States,"525 West Santa Clara Street, San Jose, CA 95113, United States",75000,Admin,59,# TEAM PLACEHOLDER #,18/12/2014,21/12/2014,18:00,02/01/2015,http://intelextrememasters.com/
17,Intel Extreme Masters - SanJose 2014,# DESCRIPTION PLACEHOLDER #,5,SAP Center,San Jose,United States,"525 West Santa Clara Street, San Jose, CA 95113, United States",75000,Admin,59,# TEAM PLACEHOLDER #,18/12/2014,21/12/2014,18:00,02/01/2015,http://intelextrememasters.com/
18,Intel Extreme Masters - SanJose 2014,# DESCRIPTION PLACEHOLDER #,3,SAP Center,San Jose,United States,"525 West Santa Clara Street, San Jose, CA 95113, United States",75000,Admin,59,# TEAM PLACEHOLDER #,18/12/2014,21/12/2014,18:00,02/01/2015,http://intelextrememasters.com/
19,Intel Extreme Masters - Taipei 2015,# DESCRIPTION PLACEHOLDER #,1,Taipei World Trade Center,Taipei,Taiwan,"No. 6, Songshou Road, Xinyi District, Taipei City, Taiwan 110",50000,Admin,59,# TEAM PLACEHOLDER #,28/01/2015,01/02/2015,02:00,02/01/2015,http://intelextrememasters.com/
20,Intel Extreme Masters - Taipei 2015,# DESCRIPTION PLACEHOLDER #,5,Taipei World Trade Center,Taipei,Taiwan,"No. 6, Songshou Road, Xinyi District, Taipei City, Taiwan 111",50000,Admin,59,# TEAM PLACEHOLDER #,28/01/2015,01/02/2015,02:00,02/01/2015,http://intelextrememasters.com/
21,Intel Extreme Masters - World Championship 2015,# DESCRIPTION PLACEHOLDER #,1,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,12/03/2015,15/03/2015,08:00,02/01/2015,http://intelextrememasters.com/
22,Intel Extreme Masters - World Championship 2015,# DESCRIPTION PLACEHOLDER #,5,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,12/03/2015,15/03/2015,08:00,02/01/2015,http://intelextrememasters.com/
23,Intel Extreme Masters - World Championship 2015,# DESCRIPTION PLACEHOLDER #,3,Spodek Arena,Katowice,Poland ,"Aleja Wojciecha Korfantego 35, Katowice, Poland",200000,Admin,59,# TEAM PLACEHOLDER #,12/03/2015,15/03/2015,08:00,02/01/2015,http://intelextrememasters.com/
24,BlizzCon World Championships 2014,# DESCRIPTION PLACEHOLDER #,5,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,# TEAM PLACEHOLDER #,07/11/2014,08/11/2014,17:00,02/01/2015,http://eu.battle.net/blizzcon/en/
25,BlizzCon World Championships 2014,# DESCRIPTION PLACEHOLDER #,4,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,# TEAM PLACEHOLDER #,07/11/2014,08/11/2014,17:00,02/01/2015,http://eu.battle.net/blizzcon/en/
26,BlizzCon World Championships 2015,# DESCRIPTION PLACEHOLDER #,5,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,# TEAM PLACEHOLDER #,TBD,TBD,TBD,02/01/2015,http://eu.battle.net/blizzcon/en/
27,BlizzCon World Championships 2015,# DESCRIPTION PLACEHOLDER #,4,Anaheim Convention Center,Anaheim,United States,800 West Katella Avenue,250000,Admin,199,# TEAM PLACEHOLDER #,TBD,TBD,TBD,02/01/2015,http://eu.battle.net/blizzcon/en/
28,MLG Columbus Open 2014,# DESCRIPTION PLACEHOLDER #,6,MLG.tv Columbus Arena,Columbus,United States,"160 Easton Town Center, Columbus, OH 43219, United States",25000,Admin,25,# TEAM PLACEHOLDER #,28/11/2014,30/11/2014,18:00,02/01/2015,http://www.majorleaguegaming.com/
29,RedBull Battle Grounds Grand Finals 2014,# DESCRIPTION PLACEHOLDER #,5,Lincoln Theater,"Washington, D.C.",United States,"1215 U Street Northwest, Washington, DC 20009, United States",50000,Admin,40,# TEAM PLACEHOLDER #,20/09/2014,21/09/2014,18:00,02/01/2015,http://www.redbull.com/en/esports
30,RedBull Battle Grounds Grand Finals 2014,# DESCRIPTION PLACEHOLDER #,1,Lincoln Theater,"Washington, D.C.",United States,"1215 U Street Northwest, Washington, DC 20009, United States",50000,Admin,40,# TEAM PLACEHOLDER #,20/09/2014,21/09/2014,18:00,02/01/2015,http://www.redbull.com/en/esports
31,MLG Call of Duty Championship 2015,# DESCRIPTION PLACEHOLDER #,6,TBD,Los Angeles,United States,TBD,1000000,Admin,50,# TEAM PLACEHOLDER #,28/03/2015,30/03/2015,18:00,02/01/2015,http://www.majorleaguegaming.com/
32,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,1,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",15000,Admin,150,# TEAM PLACEHOLDER #,03/04/2015,06/04/2015,09:00,02/01/2015,http://insomniagamingfestival.com/i54/
33,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,2,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",10000,Admin,150,# TEAM PLACEHOLDER #,03/04/2015,06/04/2015,09:00,02/01/2015,http://insomniagamingfestival.com/i54/
34,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,3,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",15000,Admin,150,# TEAM PLACEHOLDER #,03/04/2015,06/04/2015,09:00,02/01/2015,http://insomniagamingfestival.com/i54/
35,Insomnia i54 2015,# DESCRIPTION PLACEHOLDER #,5,Ricoh Arena,Coventry,United Kingdom,"Ricoh Arena, Phoenix Way, Foleshill, Coventry, CV6 6GE",15000,Admin,150,# TEAM PLACEHOLDER #,03/04/2015,06/04/2015,09:00,02/01/2015,http://insomniagamingfestival.com/i54/
